0.6899467953639498,0.10948400960479102,0.27247184456714635,0.2877788677756739,0.2355549013210821,0.7592365404395464,0.9999,0.4664667020058615,0.390982751877083,0.5616442250861865,0.9029792343753837,0.8819791348762546,0.9426133112167225,0.5368248934681565,0.27299969463946433,0.9999,0.8730476871990285,
0.37970237858964084,0.9999,0.4282575378881788,0.9999,0.3798250343077805,0.9820441752874106,0.9999,0.8700004075018745,0.13444362408005897,0.9999,0.9020304589122315,0.9999,0.799487988678345,0.9999,0.9999,0.4736820170906324,0.9999,
